ORIG_FID,CIES_NM_TL,P_R23_2020,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
2024,Jíshǒushì,203227.1741,20,0,,,
2025,Chípíng Qū,159081.8987,20,0,,,
2026,Xīnhuǎng Xiàn,58140.27307,20,0,,,
2027,Shānhǎiguān Qū,139316.8205,20,0,,,
2028,Yǔchéngshì,119500.1637,20,0,,,
2029,Dōngmíngxiàn,72374.23878,20,0,,,
2030,Tiándōng Xiàn,61627.66885,20,0,,,
2031,Nóngānxiàn,123942.9968,20,0,,,
2032,"Wangluohu, Wáng Luòhù",89611.04161,20,0,,,
2033,Gǔtǎ Qū,856200.084,20,0,,,
2034,Línyǐng Xiàn,255637.2581,20,0,,,
2035,Wǔyáng Xiàn,97545.36433,20,0,,,
2036,Yíchéngshì,120657.6222,20,0,,,
2037,Tōngxǔ Xiàn,67071.59068,20,0,,,
2038,Yānlíngxiàn,96962.21095,20,0,,,
2039,Fúyú Shì,64974.48468,20,0,,,
2040,Wǔgāngshì,102790.8496,20,0,,,
2041,Chéngguānzhèn,75142.46949,20,0,,,
2042,Lánkǎoxiàn,83111.70274,20,0,,,
2043,Zhāngjiājièshì,180634.429,20,0,,,
2044,Lónggǎngqū,518976.8126,20,0,,,
2045,Juànchéngxiàn,88701.19329,20,0,,,
2046,Wúdìxiàn,68790.40384,20,0,,,
2047,Shānghéxiàn,77702.08926,20,0,,,
2048,Dōngēxiàn,102198.1517,20,0,,,
2049,Suízhōngxiàn,96294.54478,20,0,,,
2050,Nánchà Xiàn,65979.15493,20,0,,,
2051,Āchéngqū,252763.9476,20,0,,,
2052,Xìngchéngshì,148822.5876,20,0,,,
2053,Qíhéxiàn,130496.7283,20,0,,,
2054,Qǐxiàn,107206.8696,20,0,,,
2055,Yídūshì,99465.11405,20,0,,,
2056,Zǎoyángshì,182389.6858,20,0,,,
2057,Dāngyángshì,150398.433,20,0,,,
2058,Línghǎishì,106672.561,20,0,,,
2059,Luòhéshì,1000825.122,20,0,,,
2060,Máyáng Xiàn,61466.06914,20,0,,,
2061,Fúgōu Xiàn,71972.7753,20,0,,,
2062,Hú Jízhèn,65684.06468,20,0,,,
2063,Hézéshì,427052.7736,20,0,,,
2064,Déhuìshì,150373.0804,20,0,,,
2065,Bìyángxiàn,109400.5132,20,0,,,
2066,Zhī Chéngzhèn,57050.4057,20,0,,,
2067,Zhàojiā Tún,53679.05761,20,0,,,
2068,Lóng Zhōuxiàn,55567.06962,20,0,,,
2069,Hēishān Xiàn,132250.8975,20,0,,,
2070,Jīnchéngjiāng Qū,212355.7561,20,0,,,
2071,Píngyīnxiàn,124635.6845,20,0,,,
2072,Zhǐjiāng Xiàn,67553.77409,20,0,,,
2073,Shìzhōngqū,3722253.511,20,0,,,
2074,Jìyáng Qū,95158.59851,20,0,,,
2075,"Houji, Hòu Jí",85067.50011,20,0,,,
2076,Táo Chéngzhèn,51043.54241,20,0,,,
2077,Xīpíng Xiàn,129488.4448,20,0,,,
2078,Jīngménshì,324879.3644,20,0,,,
2079,Zhījiāngshì,123963.137,20,0,,,
2080,Yuánlíngxiàn,121460.3703,20,0,,,
2081,Yùnchéngxiàn,152172.2882,20,0,,,
2082,Shí Héng Zhèn,62448.0887,20,0,,,
2083,"Quanpuxicun, Quán Pū Xīcūn",122941.0596,20,0,,,
2084,Mínquán Xiàn,87299.15545,20,0,,,
2085,Cílìxiàn,99903.055,20,0,,,
2086,Chénxīxiàn,101020.2271,20,0,,,
2087,Líshùxiàn,100019.1543,20,0,,,
2088,Héxī Jiēdào,793576.6966,20,0,,,
2089,Píngguǒ Shì,86459.8817,20,0,,,
2090,Lǜyuánqū,3512854.067,20,0,,,
2091,Ao 岗 Shuu 镇,82506.68032,20,0,,,
2092,Xīnmínshì,181337.3557,20,0,,,
2093,Tsui Hira 县,80702.75714,20,0,,,
2094,Suīxiàn,89525.27217,20,0,,,
2095,Sōngzī Shì,104026.6578,20,0,,,
2096,Níngmíngxiàn,55446.95571,20,0,,,
2097,Shíménxiàn,118833.1109,20,0,,,
2098,Féichéngshì,247368.4106,20,0,,,
2099,Dōngpíng Xiàn,114867.0168,20,0,,,
2100,Tóngbǎixiàn,87809.01079,20,0,,,
2101,Hóngjiāngshì,95620.93469,20,0,,,
2102,Yúshùshì,203985.6251,20,0,,,
2103,Wèi Qiáozhèn,67836.76599,20,0,,,
2104,Gōngzhǔlǐngshì,194909.1308,20,0,,,
2105,Tiě Dōngqū,509939.4406,20,0,,,
2106,Hègǎngshì,529719.4832,20,0,,,
2107,Tài Kāngxiàn,109654.8436,20,0,,,
2108,Fàn Jiā Tún Zhèn,84522.32504,20,0,,,
2109,Ao 菏 Kaidou,201846.7789,20,0,,,
2110,Zhōngxiángshì,177608.1097,20,0,,,
2111,Shàngcàixiàn,207173.1886,20,0,,,
2112,Yìchéngqū,700665.3598,20,0,,,
2113,Shuāngtái Zǐqū,193228.8294,20,0,,,
2114,Bīnzhōushì,550529.2632,20,0,,,
2115,Jùyěxiàn,100498.8186,20,0,,,
2116,Dàhuà Xiàn,77069.74881,20,0,,,
2117,Diàobīngshān Shì,147446.1211,20,0,,,
2118,Dōu Ānxiàn,57843.02991,20,0,,,
2119,Chuānhuìqū,611735.2808,20,0,,,
2120,Xīnglóngtái Qū,574294.1773,20,0,,,
2121,Nínglíngxiàn,69851.51629,20,0,,,
2122,Wènshàng Xiàn,99921.34527,20,0,,,
2123,Jiǔtái Qū,156694.7458,20,0,,,
2124,Chāngtúxiàn,98359.79977,20,0,,,
2125,Shā Shìqū,714415.2168,20,0,,,
2126,Ān Jiāng Zhèn,97714.10314,20,0,,,
2127,Jìng Zhōuxiàn,77813.20877,20,0,,,
2128,Bā Cáo,66358.77227,20,0,,,
2129,Zhāngqiū Qū,318260.778,20,0,,,
2130,Chéngwǔ Xiàn,89586.49697,20,0,,,
2131,Lǐxiàn,367139.4259,20,0,,,
2132,Xùpǔxiàn,109437.323,20,0,,,
2133,Huáiyáng Qū,161103.4255,20,0,,,
2134,Jiāxiángxiàn,216773.0769,20,0,,,
2135,Zōupíng Shì,216178.0117,20,0,,,
2136,Héchíshì,97671.39749,20,0,,,
2137,Lín Lǐxiàn,52604.34963,20,0,,,
2138,Tài Shānqū,722408.378,20,0,,,
2139,Liáo Zhōngqū,89902.27818,20,0,,,
2140,Rǔ Nánxiàn,138734.1974,20,0,,,
2141,Zēngdūqū,295436.2874,20,0,,,
2142,Zhènxī Bǎozhèn,130241.7949,20,0,,,
2143,Kāiyuánshì,256292.7438,20,0,,,
2144,Wǔchángshì,167994.1328,20,0,,,
2145,Níngyángxiàn,127249.5691,20,0,,,
2146,Shāngqiūshì,649638.098,20,0,,,
2147,Zhèchéng Xiàn,117646.0177,20,0,,,
2148,Gōngānxiàn,134340.3787,20,0,,,
2149,Dōng Yíngqū,547457.1336,20,0,,,
2150,Bóxīngxiàn,152756.8819,20,0,,,
2151,Huánggūqū,5866982.917,20,0,,,
2152,Zhōucūn Qū,266347.0232,20,0,,,
2153,Kěnlì Qū,89703.50173,20,0,,,
2154,Xīnchéngzi Jiēdào,103778.0176,20,0,,,
2155,Tōnghéxiàn,63432.47709,20,0,,,
2156,Míng Gǎng Zhèn,74129.54166,20,0,,,
2157,Yínzhōu Qū,195412.9081,20,0,,,
2158,Jìníngshì,788000.6048,20,0,,,
2159,Jīnxiāng Xiàn,79472.25005,20,0,,,
2160,Táoyuánxiàn,102115.9671,20,0,,,
2161,Fúsuíxiàn,57200.0774,20,0,,,
2162,Gǔlóu Jiēdào,241181.0062,20,0,,,
2163,Shànxiàn,243286.7144,20,0,,,
2164,Xiàngchéngshì,256043.8765,20,0,,,
2165,Chángdéshì,644921.6919,20,0,,,
2166,Ānhuàxiàn,95067.44105,20,0,,,
2167,Huántáixiàn,130017.5198,20,0,,,
2168,Zhāngdiànqū,1713998.104,20,0,,,
2169,Róngshuǐ Xiàn,73863.962,20,0,,,
2170,Yī Tōngxiàn,83678.74626,20,0,,,
2171,Xīnshìzhèn,142708.7534,20,0,,,
2172,Dānchéngxiàn,123816.9935,20,0,,,
2173,Wǔmíng Qū,93767.788,20,0,,,
2174,Yúchéngxiàn,88319.06089,20,0,,,
2175,Kǒu Zhèn Jiēdào,81555.77156,20,0,,,
2176,Píngyú Xiàn,107294.9266,20,0,,,
2177,Shěnběixīnqū,59991.04402,20,0,,,
2178,Róng Ānxiàn,92993.04431,20,0,,,
2179,Jiāmùsīshì,703602.3304,20,0,,,
2180,Shānhé Zhèn,57925.69444,20,0,,,
2181,Zhèngyáng Xiàn,98434.06544,20,0,,,
2182,Zhāng Mùqiáo Jiēdào,42442.67915,20,0,,,
2183,Qǔfùshì,239553.6686,20,0,,,
2184,Píngqiáo Qū,380668.4083,20,0,,,
2185,Fāngzhèngxiàn,57733.61594,20,0,,,
2186,Shàngzhì Shì,121042.3924,20,0,,,
2187,Shuāngyángqū,109010.2694,20,0,,,
2188,Shěnqiūxiàn,123851.5597,20,0,,,
2189,Xī Fēngxiàn,58101.25983,20,0,,,
2190,Guǎngráoxiàn,96107.97792,20,0,,,
2191,Fǔhé Zhèn,68136.05156,20,0,,,
2192,Zhàn Qiánqū,799901.688,20,0,,,
2193,Xīxiāngtáng Qū,3221943.008,20,0,,,
2194,Láiwú Qū,388012.9695,20,0,,,
2195,Lùyì Xiàn,97779.42346,20,0,,,
2196,Dòngkǒuxiàn,71710.40015,20,0,,,
2197,Shūlánshì,203107.6401,20,0,,,
2198,Línzīqū,336650.5048,20,0,,,
2199,Zōuchéngshì,459516.6091,20,0,,,
2200,Liú Èr Bǎozhèn,78863.76651,20,0,,,
2201,Qiánjiāngshì,138758.0614,20,0,,,
2202,Ānxiāng Xiàn,114446.6708,20,0,,,
2203,Téng Áo Zhèn,70670.90118,20,0,,,
2204,Tiānménshì,335672.2009,20,0,,,
2205,Shíshǒushì,110405.4792,20,0,,,
2206,Xīhézhèn,42627.82545,20,0,,,
2207,Lóng Shānqū,357246.3948,20,0,,,
2208,Shùn Chéngqū,1095547.657,20,0,,,
2209,Guǎngshuǐshì,116144.1786,20,0,,,
2210,Yù Dòng Jiēdào,75998.09522,20,0,,,
2211,Tiě Dōngqū,1472545.439,20,0,,,
2212,Sìshuǐ Xiàn,93323.65702,20,0,,,
2213,Yútái Xiàn,73875.93996,20,0,,,
2214,Dàwángzhèn,87274.30126,20,0,,,
2215,Gāo Shā Zhèn,57360.77443,20,0,,,
2216,Yuè Kǒu Zhèn,67496.5064,20,0,,,
2217,Hànshòuxiàn,97361.01261,20,0,,,
2219,Dēngtǎshì,86440.83813,20,0,,,
2220,Liáoyángshì,633390.0259,20,0,,,
2221,Shàng Zhōu,56168.83508,20,0,,,
2222,Hǎichéngshì,390321.9173,20,0,,,
2223,Chá Xī Zhèn,49957.05512,20,0,,,
2224,Chāngyì Qū,1517143.83,20,0,,,
2225,Yán Zhuāng Jiēdào,53849.18494,20,0,,,
2226,Bózhōushì,481013.3721,20,0,,,
2227,Ānlù Shì,299560.8941,20,0,,,
2228,Wǔgāngshì,145760.9226,20,0,,,
2229,Dàshíqiáoshì,327204.2462,20,0,,,
2230,Yōngníngqū,94346.76488,20,0,,,
2231,Xiàyìxiàn,82643.65383,20,0,,,
2232,Wǔshèngguān Zhèn,57020.64013,20,0,,,
2233,Nánxiàn,172618.953,20,0,,,
2234,Xīnhuàxiàn,158417.9268,20,0,,,
2235,Bàyúquānqū,386446.4852,20,0,,,
2236,Dàngchéngzhèn,141880.1652,20,0,,,
2238,Bīnyángxiàn,236011.3911,20,0,,,
2239,Gāng Chéngqū,159328.5043,20,0,,,
2240,Jièshǒushì,127481.3666,20,0,,,
2241,Yúfēng Qū,1421354.313,20,0,,,
2242,Fēngxiàn,135835.1599,20,0,,,
2243,Xīncài Xiàn,103916.0818,20,0,,,
2244,Luóshānxiàn,85432.09533,20,0,,,
2245,Gàizhōushì,204678.386,20,0,,,
2246,Qīngzhōushì,390805.6236,20,0,,,
2247,Xīntàishì,281457.1524,20,0,,,
2248,Yìng Chéngshì,162608.7211,20,0,,,
2249,Huáróngxiàn,115196.8385,20,0,,,
2250,Línquánxiàn,192154.6301,20,0,,,
2251,Méi Chéngzhèn,54321.28471,20,0,,,
2252,Lónghuíxiàn,80426.945,20,0,,,
2253,Dàwùxiàn,114561.9998,20,0,,,
2255,Lěngshuǐjiāng Jiēdào,210717.9886,20,0,,,
2256,Shòuguāngshì,343468.0835,20,0,,,
2257,Iki 县,127332.2901,20,0,,,
2258,Yúnmèngxiàn,159347.3053,20,0,,,
2259,Dàtún Jiēdào,171724.0975,20,0,,,
2260,Jiān Lìshì,170584.998,20,0,,,
2261,Jiǎngjiā Zuǐ Zhèn,41334.89499,20,0,,,
2262,Bā Hǔ Túncūn,76981.09862,20,0,,,
2263,Xiàochāng Xiàn,102330.3973,20,0,,,
2264,Téngzhōushì,776772.0206,20,0,,,
2266,Xìngbīn Qū,233391.7888,20,0,,,
2267,Yíyuánxiàn,165376.1645,20,0,,,
2268,雒 You 镇,46320.28554,20,0,,,
2269,Línqú Xiàn,306535.1982,20,0,,,
2270,Táojiāng Xiàn,143401.0369,20,0,,,
2271,Gōngchánglǐng Qū,52517.61904,20,0,,,
2272,Pèixiàn,165389.0635,20,0,,,
2273,Lóng Huàshān Jiēdào,339663.7375,20,0,,,
2274,Píngyìxiàn,184092.8597,20,0,,,
2275,Wěi Hé Zhèn,59626.62226,20,0,,,
2276,Tàihéxiàn,181119.2883,20,0,,,
2277,Yuánjiāng Shì,160308.2796,20,0,,,
2278,Xīnníngxiàn,85680.78047,20,0,,,
2279,Lùzhài Xiàn,99161.98292,20,0,,,
2280,Fáng Chéngqū,124167.6136,20,0,,,
2281,Bǎochéng Jiēdào,55190.50605,20,0,,,
2282,Huān Chéngzhèn,84187.52166,20,0,,,
2283,Liányuánshì,166206.6227,20,0,,,
2284,Qīxīng Qū,1136100.172,20,0,,,
2285,Píng Shānqū,756932.4202,20,0,,,
2286,Xiàonánqū,715565.5852,20,0,,,
2287,Lí Táng Zhèn,71392.32958,20,0,,,
2288,Fēnshuǐzhèn,55765.56393,20,0,,,
2289,Chānglèxiàn,83510.76774,20,0,,,
2290,Méngyīn Xiàn,146758.0876,20,0,,,
2291,Xīnshàoxiàn,102997.5353,20,0,,,
2292,Hè Shānqū,640631.725,20,0,,,
2293,Shàoyángshì,542668.6114,20,0,,,
2294,Shàoyángxiàn,98518.90381,20,0,,,
2295,Wēishānxiàn,126857.3987,20,0,,,
2296,Jíxiánxiàn,85616.57728,20,0,,,
2297,Yǒngchéngshì,321481.5723,20,0,,,
2298,Dōng Fēngxiàn,67079.08832,20,0,,,
2299,Qiānjīn Gōu,77385.71923,20,0,,,
2300,Qīnzhōushì,220503.3618,20,0,,,
2301,Fùjǐnshì,218002.1904,20,0,,,
2302,Hànchuānshì,250944.7398,20,0,,,
2303,Wǎfángdiànshì,325436.9126,20,0,,,
2304,Shuāngyāshān Shì,222783.4901,20,0,,,
2305,Chénjiā Fāng Zhèn,55946.99207,20,0,,,
2306,Wéifāngshì,1100025.34,20,0,,,
2307,Xuē Chéngqū,234447.2636,20,0,,,
2308,Huángchuānxiàn,174946.9079,20,0,,,
2309,Guāngshānxiàn,97705.33092,20,0,,,
2310,Huī Shān Gǎng Zhèn,52788.28135,20,0,,,
2311,Mǎkǒu Zhèn,113844.7211,20,0,,,
2313,Huà Nánxiàn,78678.13567,20,0,,,
2314,Qīngyuán Xiàn,73732.64538,20,0,,,
2315,Xīnhé Zhèn,94326.52474,20,0,,,
2316,Xìngānxiàn,95197.65895,20,0,,,
2317,Pánshíshì,110087.2658,20,0,,,
2318,Lóuxīngqū,586615.5174,20,0,,,
2319,Guōyángxiàn,121290.1161,20,0,,,
2320,Shìchǎng Jiēdào,139228.6624,20,0,,,
2321,Fùyángshì,829628.4246,20,0,,,
2322,Huáibīn Xiàn,101624.8331,20,0,,,
2323,Yuèyánglóu Qū,780535.4,20,0,,,
2324,Wǔfēng Pū Zhèn,61201.91665,20,0,,,
2325,Běnxī Xiàn,87219.1773,20,0,,,
2326,Shāhékǒuqū,3638717.029,20,0,,,
2327,"Dingzhai,Dingzhaicun, Dīng Zhài Cūn",88333.22975,20,0,,,
2328,Pǔlándiàn Qū,165746.3751,20,0,,,
2329,Shào Dōngshì,183762.3596,20,0,,,
2330,Tán Shān Jiēdào,601239.1246,20,0,,,
2331,Fùnánxiàn,148444.1207,20,0,,,
2332,Wǔxuānxiàn,55823.64396,20,0,,,
2333,Hónghúshì,103389.1151,20,0,,,
2334,Wǔchāngqū,7740913.765,20,0,,,
2335,Méihékǒushì,242621.5632,20,0,,,
2336,"Huáiběishì , Xiāng Shānqū",886444.1382,20,0,,,
2337,Xiāoxiàn,165171.9454,20,0,,,
2338,Chāngyìshì,217816.2665,20,0,,,
2339,Báiyá Shìzhèn,83018.58398,20,0,,,
2340,Héng Zhōu Shì,152007.6828,20,0,,,
2341,"Sunzhuangcun, Sūn Zhuāng Cūn",63821.6803,20,0,,,
2342,Xīnxiàn,79384.85588,20,0,,,
2343,Hóngānxiàn,137735.162,20,0,,,
2344,Quánshānqū,1521682.641,20,0,,,
2345,Fèixiàn,168045.1859,20,0,,,
2346,Yuèyángxiàn,133526.1801,20,0,,,
2347,Quánzhōuxiàn,70623.45375,20,0,,,
2348,Jiāohéshì,134974.7508,20,0,,,
2349,"Fengjiacun,Zhuangzicun,Zouliu, Zhuāngzǐ Cūn ,Pángjiācūn, Zōu Liú",123470.4857,20,0,,,
2350,Huángpí Qū,162612.0599,20,0,,,
2351,Pánlóngchéng Jīngjìkāifāqū,85654.6529,20,0,,,
2352,Bǎoshānqū,68245.9401,20,0,,,
2353,Níngxiāng Shì,167525.6892,20,0,,,
2354,Lìxīnxiàn,139198.1872,20,0,,,
2355,Guìgǎngshì,324256.8826,20,0,,,
2356,Ānqiūshì,113230.8525,20,0,,,
2357,Báiyún,119679.6307,20,0,,,
2358,Huī Nánxiàn,110046.6154,20,0,,,
2359,Xiāngyīn Xiàn,214982.2862,20,0,,,
2360,Língshānxiàn,206750.4921,20,0,,,
2361,Láizhōushì,266373.2965,20,0,,,
2362,Lìpǔ Shì,64310.78672,20,0,,,
2363,Xìngān Jiēdào,488772.97,20,0,,,
2364,Yíshuǐxiàn,232070.7756,20,0,,,
2365,Xiùyán Xiàn,104118.9806,20,0,,,
2366,Yínánxiàn,147106.3008,20,0,,,
2367,Mìluóshì,110319.3246,20,0,,,
2368,Yǒngfēng Jiēdào,76443.46179,20,0,,,
2369,Lěngshuǐ Tānqū,344856.3556,20,0,,,
2370,Jiǎwāngqū,94653.88564,20,0,,,
2371,Yú Yuè Zhèn,101418.1282,20,0,,,
2372,Línyíshì,1231355.016,20,0,,,
2373,Wàng Chéngqū,98920.68609,20,0,,,
2374,"Nanguancun,Xiaoluanjiatuancun,Xindiancun, Nánguān Cūn ,Xiǎoluánjiātuǎncūn, Xīndiàn Cūn",199569.6741,20,0,,,
2375,Liǔhéxiàn,88473.85724,20,0,,,
2376,Mìluóshì,154708.745,20,0,,,
2377,Gùshǐxiàn,209401.9182,20,0,,,
2378,Méngchéngxiàn,91197.30808,20,0,,,
2379,Péngláigé Jiēdào,110107.0122,20,0,,,
2380,Zhǐ Fāng Jiē,248317.3513,20,0,,,
2381,Xiāngxiāngshì,159006.006,20,0,,,
2382,Bólìxiàn,90459.14569,20,0,,,
2383,Shāngchéngxiàn,62513.97281,20,0,,,
2384,Bànchéng Zhèn,61045.11187,20,0,,,
2385,Yángluó Jiēdào,116395.9747,20,0,,,
2386,Kan 阳 县,47326.16428,20,0,,,
2387,Hǎi Chéngqū,590173.9004,20,0,,,
2388,Huàdiànshì,132641.9336,20,0,,,
2389,Chìbìshì,181514.7765,20,0,,,
2390,Qíyáng Shì,151294.3578,20,0,,,
2391,Fúróng Qū,3428887.869,20,0,,,
2392,Líng Língqū,143103.9262,20,0,,,
2393,Zhāoyuǎnshì,157184.8385,20,0,,,
2394,Lán Língxiàn,214011.8949,20,0,,,
2395,Yǒng Qiáo Qū,751174.6552,20,0,,,
2396,Máchéngshì,163005.4491,20,0,,,
2397,Guìpíngshì,333432.4131,20,0,,,
2398,Méngshānxiàn,59673.51485,20,0,,,
2399,Pǔběixiàn,95972.19238,20,0,,,
2400,Xīnzhōuqū,146702.521,20,0,,,
2401,Zhuānghéshì,137601.1657,20,0,,,
2402,Píngdùshì,270334.3288,20,0,,,
2403,Qídōngxiàn,206072.5054,20,0,,,
2404,Xīnxīng Qū,402836.5634,20,0,,,
2405,Yǐngshàngxiàn,107023.4945,20,0,,,
2406,莒 县,226110.9564,20,0,,,
2407,Xìngyèxiàn,69866.15911,20,0,,,
2408,Huáróng Qū,100829.7716,20,0,,,
2409,Xiāngtánxiàn,901955.0288,20,0,,,
2410,Jiù Jiē Jiēdào,45584.50819,20,0,,,
2411,Tōngchéngxiàn,85347.94535,20,0,,,
2412,Píngnánxiàn,161141.2643,20,0,,,
2413,Cè Shān Jiēdào,103765.0991,20,0,,,
2414,Xiánníngshì,268922.799,20,0,,,
2415,Tiān Chéngzhèn,102452.4407,20,0,,,
2416,Héngyángxiàn,136623.0117,20,0,,,
2417,Qītáihé Shì,83502.0733,20,0,,,
2418,Línkǒu Xiàn,69023.09152,20,0,,,
2419,Zhū Chéngshì,474077.5825,20,0,,,
2420,Gāomìshì,443594.8829,20,0,,,
2421,Tuánfēngxiàn,59660.76321,20,0,,,
2422,Fèngchéngshì,131534.3778,20,0,,,
2423,Wǔliánxiàn,137262.3103,20,0,,,
2424,"Pinghecun, Pínghé Cūn",40320.79239,20,0,,,
2425,"Laowuchong, Lǎowū Chōng",67494.57572,20,0,,,
2426,Zhāopíng Xiàn,62686.41782,20,0,,,
2427,Guān Húzhèn,77473.13433,20,0,,,
2429,Fú Mián Qū,140982.119,20,0,,,
2430,"Zhuangchang, Zhuāng Chǎng",487517.7383,20,0,,,
2431,Píngjiāngxiàn,79175.8385,20,0,,,
2432,Huòqiūxiàn,70774.5455,20,0,,,
2433,Yè Jí Qū,60465.75267,20,0,,,
2434,Yùzhōu Qū,559639.7486,20,0,,,
2435,È Chéngqū,408029.0274,20,0,,,
2436,Shífēng Qū,973441.5276,20,0,,,
2437,Huánggāngshì,198030.8693,20,0,,,
2438,Gū Shānzhèn,60763.52912,20,0,,,
2439,Shígǔqū,936459.0679,20,0,,,
2440,Dà Ānzhèn,55703.54784,20,0,,,
2441,Bóbáixiàn,188009.4898,20,0,,,
2442,莒 Minami 县,140850.6791,20,0,,,
2443,Cuìpíng Jiēdào,85638.6187,20,0,,,
2444,Tánchéngxiàn,144304.6952,20,0,,,
2445,Línshùxiàn,148034.1397,20,0,,,
2446,Fèngtáixiàn,177768.0769,20,0,,,
2447,Fú Shānqū,1344521.553,20,0,,,
2448,Méi Shānzhèn,98896.93432,20,0,,,
2449,Mǔdānjiāng Shì,771043.5125,20,0,,,
2450,Tōnghuà Xiàn,65411.0781,20,0,,,
2451,Láixīshì,248201.8831,20,0,,,
2452,Pānjíqū,71779.04804,20,0,,,
2453,Jiānghuá Yáozú Zìzhìxiàn,67065.22713,20,0,,,
2454,Dōngfāngshì,122900.8224,20,0,,,
2455,Jiāozhōushì,475259.2088,20,0,,,
2456,Lù Kǒu Qū,61148.37685,20,0,,,
2457,Héngshānxiàn,109556.971,20,0,,,
2458,"Taipingshan, Tàipíngshān",41343.58197,20,0,,,
2459,Bǎoqīngxiàn,100103.9876,20,0,,,
2460,Huánrén Xiàn,91304.75355,20,0,,,
2461,Běiliúshì,181524.1151,20,0,,,
2462,Tōnghuàshì,321787.7739,20,0,,,
2463,Tōng Yáng Zhèn,88630.68803,20,0,,,
2464,Chángníngshì,137671.7216,20,0,,,
2465,Zhōngshān Xiàn,73485.1728,20,0,,,
2466,Láiyángshì,268429.04,20,0,,,
2467,Língbìxiàn,134748.3762,20,0,,,
2468,Èrdàojiāng Qū,77293.97077,20,0,,,
2469,Níngyuǎn Xiàn,102723.2567,20,0,,,
2470,Shòuxiàn,90020.97084,20,0,,,
2471,Kuāndiànxiàn,99167.038,20,0,,,
2472,Xīnyíshì,192967.8375,20,0,,,
2473,Tiánjiāān Qū,1127307.187,20,0,,,
2474,Dàyěshì,877221.2994,20,0,,,
2475,Suīníngxiàn,267089.4538,20,0,,,
2476,Luótiánxiàn,86974.35713,20,0,,,
2478,Níngān Shì,91323.8245,20,0,,,
2479,Xīntiánxiàn,84306.25819,20,0,,,
2480,Lùchuānxiàn,131541.7376,20,0,,,
2481,Huáiyuǎnxiàn,143968.5234,20,0,,,
2482,Liúyángshì,324856.9449,20,0,,,
2483,Róngxiàn,127625.2694,20,0,,,
2484,Dōngjīng Chéngzhèn,66327.85498,20,0,,,
2485,Héngdōng Xiàn,72191.51255,20,0,,,
2486,Jīxīshì,431547.481,20,0,,,
2487,Xīshuǐxiàn,146976.1607,20,0,,,
2488,Dūnhuàshì,214799.0555,20,0,,,
2489,Jíhóngtān Jiēdào,65490.88453,20,0,,,
2490,Jiāng Yuánqū,128050.4633,20,0,,,
2491,Húnjiāng Qū,479100.7312,20,0,,,
2492,Rìzhàoshì,545915.2577,20,0,,,
2493,Téngxiàn,84575.30676,20,0,,,
2494,Báimǎ Jǐng Zhèn,71731.87748,20,0,,,
2495,"Dāndōngshì , Yuánbǎo Qū",1014863.026,20,0,,,
2496,Lóngzǐ Húqū,737566.4307,20,0,,,
2497,Shìběiqū,3675014.442,20,0,,,
2498,Shātián Zhèn,67124.21286,20,0,,,
2499,Ān Pū Zhèn,87926.01588,20,0,,,
2500,Héng Shānqū,83995.54175,20,0,,,
2501,Bābù Qū,290951.8403,20,0,,,
2502,Zhūhǎi Jiēdào,344961.4019,20,0,,,
2503,Lǐlíngshì,494652.5824,20,0,,,
2504,Mùlíng Shì,51422.90238,20,0,,,
2505,Dōnghǎixiàn,190571.5935,20,0,,,
2506,Sùyùqū,703600.1646,20,0,,,
2507,Dōnggǎngshì,125865.8784,20,0,,,
2508,Huángdǎoqū,579452.2794,20,0,,,
2509,Lán Shānqū,71459.26009,20,0,,,
2510,Yùān Qū,628503.4553,20,0,,,
2511,Dà Yáo Zhèn,59030.63893,20,0,,,
2512,Sìxiàn,85296.22852,20,0,,,
2513,Yīngshānxiàn,86571.16636,20,0,,,
2515,Pǔkǒu Zhèn,61776.66441,20,0,,,
2516,Táng Jiāzhèn,61944.84205,20,0,,,
2517,Gànyú Qū,203657.3729,20,0,,,
2518,Lánshānxiàn,72647.61346,20,0,,,
2519,Lěiyángshì,667999.6098,20,0,,,
2520,Mùpíngqū,193116.6848,20,0,,,
2521,Liánjiāngshì,260995.6792,20,0,,,
2522,Qíchūn Xiàn,112609.5236,20,0,,,
2523,Yángxīnxiàn,114476.0454,20,0,,,
2524,Shànglìxiàn,98646.5753,20,0,,,
2525,Jiāhé Xiàn,54887.97856,20,0,,,
2526,Cénxīshì,410423.0913,20,0,,,
2527,Chángfēngxiàn,109664.2529,20,0,,,
2528,Chángzhōu Qū,392964.1934,20,0,,,
2529,Huòshānxiàn,63183.86043,20,0,,,
2530,Kūn Shè,90959.54962,20,0,,,
2531,"Zoumagang, Zǒumǎ Gǎng",80633.54493,20,0,,,
2532,Lóng Wéi Qū,77072.39784,20,0,,,
2533,Tsui Kei 县,180008.7827,20,0,,,
2534,Xiāng Dōngqū,624300.2534,20,0,,,
2535,Lián Xīng Jiēdào,94611.23655,20,0,,,
2536,Léizhōushì,270320.7053,20,0,,,
2537,Yánghé Zhèn,126706.9845,20,0,,,
2538,Dōngcūn Jiēdào,149587.4389,20,0,,,
2539,Lèdōngxiàn,55845.66624,20,0,,,
2540,Hǎizhōuqū,817512.4499,20,0,,,
